v8-version,9,4,146,24,-node.20,0
v8-platform,macos,macos
shared-library,/usr/local/bin/node,0x10210f000,0x1034cd053,34660352
code-source-info,0x9de98fd6fb6,92,3672,3985,C0O3679C6O3691C10O3705C11O3708C17O3717C24O3715C30O3749C37O3770C40O3777C44O3768C48O3852C55O3868C59O3886C64O3897C70O3910C73O3918C86O3918C92O3969C96O3983,,
tick,0x7ff8136ee0d9,506978,0,0x0,3,0x10286cde0,0x9de98fcef33,0x9debc9b88d9,0x9debc9b83e3,0x9debc9b798e,0x9debc9b74c7,0x9debc9bc6a2,0x9debc9bc4de,0x9de98fcd935,0x9debc9b88d9,0x9debc9b83e3,0x9debc9b798e,0x9debc9b74c7,0x9debc9bc6a2,0x9debc9bc4de,0x9de98fcb9a9,0x9debc9b88d9,0x9debc9b83e3,0x9debc9b798e,0x9debc9b74c7,0x9debc9bc6a2,0x9debc9bc4de,0x9de98fc8912,0x9debc9b88d9,0x9debc9b83e3,0x9debc9b798e,0x9debc9b74c7,0x9debc9bc6a2,0x9debc9bc4de,0x9debc9bd036,0x9debc9b88d9,0x9debc9b83e3,0x9debc9b798e,0x9debc9b74c7,0x9debc9bc6a2,0x9debc9bc4de,0x9debc9bae49,0x9debc9b88d9,0x9debc9b83e3,0x9debc9b798e,0x9debc9b74c7,0x9debc9b6f83,0x10219e050,0x9deba25994a,0x102bd9abf
code-creation,LazyCompile,10,507165,0x9de98fd7c16,280,createWritableStdioStream node:internal/bootstrap/switches/is_main_thread:41:35,0x9de61056780,~
code-source-info,0x9de98fd7c16,92,1312,2877,C0O1325C2O1395C7O1403C42O1462C48O1462C53O1501C60O1493C66O1524C68O1537C72O1552C74O1615C80O1615C85O1692C95O1672C101O1725C103O1738C107O1752C109O1819C115O1819C120O2051C123O2063C132O2082C137O2090C144O2093C149O2138C155O2138C160O2119C165O2198C180O2232C189O2190C197O2354C209O2373C215O2346C221O2456C223O2469C227O2485C229O2636C235O2636C240O2623C245O2661C250O2693C260O2670C266O2815C268O2825C272O2834C273O2850C277O2861C279O2875,,
code-creation,LazyCompile,10,507481,0x9de98fd7fae,194,WriteStream node:tty:85:21,0x9de98fd00b0,~
code-source-info,0x9de98fd7fae,158,2514,3460,C0O2523C2O2534C7O2563C12O2570C17O2590C18O2593C20O2600C26O2605C32O2618C37O2627C44O2633C49O2627C50O2672C52O2690C67O2690C73O2725C79O2751C86O2757C91O2751C92O2794C97O2798C102O2805C114O2830C118O2805C124O3271C129O3279C136O3279C141O3317C151O3317C157O3350C162O3358C167O3358C173O3384C175O3400C176O3422C179O3413C183O3431C185O3450C188O3441C193O3459,,
tick,0x7ff81359441f,507721,0,0x0,3,0x10287dce0,0x9de98fd7c52,0x9de98fd6fc7,0x9de98fcef33,0x9debc9b88d9,0x9debc9b83e3,0x9debc9b798e,0x9debc9b74c7,0x9debc9bc6a2,0x9debc9bc4de,0x9de98fcd935,0x9debc9b88d9,0x9debc9b83e3,0x9debc9b798e,0x9debc9b74c7,0x9debc9bc6a2,0x9debc9bc4de,0x9de98fcb9a9,0x9debc9b88d9,0x9debc9b83e3,0x9debc9b798e,0x9debc9b74c7,0x9debc9bc6a2,0x9debc9bc4de,0x9de98fc8912,0x9debc9b88d9,0x9debc9b83e3,0x9debc9b798e,0x9debc9b74c7,0x9debc9bc6a2,0x9debc9bc4de,0x9debc9bd036,0x9debc9b88d9,0x9debc9b83e3,0x9debc9b798e,0x9debc9b74c7,0x9debc9bc6a2,0x9debc9bc4de,0x9debc9bae49,0x9debc9b88d9,0x9debc9b83e3,0x9debc9b798e,0x9debc9b74c7,0x9debc9b6f83,0x10219e050,0x9deba25994a,0x102bd9abf
code-creation,LazyCompile,10,507999,0x9de98fd8c2e,914,Socket node:net:285:16,0x9de98e7ead8,~
code-source-info,0x9de98fd8c2e,112,7179,11637,C0O7193C2O7204C7O7224C12O7231C17O7251C18O7254C25O7265C34O7285C42O7360C52O7291C57O7285C58O7413C65O7424C81O7455C90O7483C98O7550C115O7639C121O7669C131O7489C136O7483C137O7727C144O7745C155O7792C167O7821C178O7792C183O7902C189O7924C194O7937C195O7967C199O7985C200O8001C204O8205C206O8210C211O8227C215O8235C216O8250C220O8261C222O8266C226O8275C230O8285C231O8298C235O8308C236O8319C240O8329C242O8334C246O8355C250O8362C252O8367C256O8377C260O8387C262O8392C266O8401C270O8411C272O8416C276O8427C280O8437C282O8442C286O8454C290O8465C296O8502C303O8518C314O8561C320O8640C322O8664C325O8680C330O8664C334O8662C338O8754C339O8772C343O8783C344O8803C348O8843C349O8865C353O8876C358O8883C363O8890C368O8890C374O8926C380O8963C384O8953C388O8986C390O8991C396O9029C401O9010C405O9008C411O9060C417O9092C422O9116C424O9234C429O9249C434O9247C438O9290C443O9298C448O9298C454O9555C456O9570C464O9576C469O9570C470O9610C472O9615C475O9639C480O9647C485O9647C489O9632C493O9666C495O9674C502O9686C507O9710C514O9729C516O9718C523O9738C527O9820C532O9828C539O9828C545O9853C547O9870C555O9876C560O9870C561O9919C562O9932C566O9946C568O9960C571O9960C575O9958C579O10151C584O10177C597O10151C602O10283C607O10293C617O10353C620O10373C625O10353C631O10398C639O10444C647O10493C655O10524C657O10529C661O10538C665O10552C667O10557C670O10578C674O10569C680O10605C682O10610C685O10628C689O10619C693O10646C695O10651C698O10671C702O10662C706O10688C708O10693C713O10708C716O10724C721O10708C725O10706C729O10736C731O10741C736O10758C739O10774C744O10758C748O10756C752O10788C754O10793C757O10833C761O10855C767O10823C769O10822C771O10820C775O10927C786O10927C792O10962C795O10962C799O10989C800O11007C804O11017C806O11039C810O11180C816O11199C822O11208C827O11237C833O11324C839O11340C843O11360C848O11368C853O11368C857O11386C858O11407C864O11440C870O11466C877O11466C882O11512C883O11524C887O11534C888O11547C892O11587C894O11592C898O11604C902O11611C904O11616C908O11631C913O11636,,
code-creation,LazyCompile,10,508369,0x9de98fd92fe,109,Duplex node:internal/streams/duplex:52:16,0x9dee8865e60,~
script-source,55,node:internal/streams/duplex,// Copyright Joyent\x2C Inc. and other Node contributors.\n//\n// Permission is hereby granted\x2C free of charge\x2C to any person obtaining a\n// copy of this software and associated documentation files (the\n// "Software")\x2C to deal in the Software without restriction\x2C including\n// without limitation the rights to use\x2C copy\x2C modify\x2C merge\x2C publish\x2C\n// distribute\x2C sublicense\x2C and/or sell copies of the Software\x2C and to permit\n// persons to whom the Software is furnished to do so\x2C subject to the\n// following conditions:\n//\n// The above copyright notice and this permission notice shall be included\n// in all copies or substantial portions of the Software.\n//\n// THE SOFTWARE IS PROVIDED "AS IS"\x2C WITHOUT WARRANTY OF ANY KIND\x2C EXPRESS\n// OR IMPLIED\x2C INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF\n// MERCHANTABILITY\x2C FITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT. IN\n// NO EVENT SHALL THE AUTHORS OR COPYRIGHT HOLDERS BE LIABLE FOR ANY CLAIM\x2C\n// DAMAGES OR OTHER LIABILITY\x2C WHETHER IN AN ACTION OF CONTRACT\x2C TORT OR\n// OTHERWISE\x2C ARISING FROM\x2C OUT OF OR IN CONNECTION WITH THE SOFTWARE OR THE\n// USE OR OTHER DEALINGS IN THE SOFTWARE.\n\n// a duplex stream is just a stream that is both readable and writable.\n// Since JS doesn't have multiple prototype inheritance\x2C this class\n// prototypically inherits from Readable\x2C and then parasitically from\n// Writable.\n\n'use strict';\n\nconst {\n  ObjectDefineProperties\x2C\n  ObjectGetOwnPropertyDescriptor\x2C\n  ObjectKeys\x2C\n  ObjectSetPrototypeOf\x2C\n} = primordials;\n\nmodule.exports = Duplex;\n\nconst Readable = require('internal/streams/readable');\nconst Writable = require('internal/streams/writable');\n\nObjectSetPrototypeOf(Duplex.prototype\x2C Readable.prototype);\nObjectSetPrototypeOf(Duplex\x2C Readable);\n\n{\n  // Allow the keys array to be GC'ed.\n  for (const method of ObjectKeys(Writable.prototype)) {\n    if (!Duplex.prototype[method])\n      Duplex.prototype[method] = Writable.prototype[method];\n  }\n}\n\nfunction Duplex(options) {\n  if (!(this instanceof Duplex))\n    return new Duplex(options);\n\n  Readable.call(this\x2C options);\n  Writable.call(this\x2C options);\n  this.allowHalfOpen = true;\n\n  if (options) {\n    if (options.readable === false)\n      this.readable = false;\n\n    if (options.writable === false)\n      this.writable = false;\n\n    if (options.allowHalfOpen === false) {\n      this.allowHalfOpen = false;\n    }\n  }\n}\n\nObjectDefineProperties(Duplex.prototype\x2C {\n  writable:\n    ObjectGetOwnPropertyDescriptor(Writable.prototype\x2C 'writable')\x2C\n  writableHighWaterMark:\n    ObjectGetOwnPropertyDescriptor(Writable.prototype\x2C 'writableHighWaterMark')\x2C\n  writableObjectMode:\n    ObjectGetOwnPropertyDescriptor(Writable.prototype\x2C 'writableObjectMode')\x2C\n  writableBuffer:\n    ObjectGetOwnPropertyDescriptor(Writable.prototype\x2C 'writableBuffer')\x2C\n  writableLength:\n    ObjectGetOwnPropertyDescriptor(Writable.prototype\x2C 'writableLength')\x2C\n  writableFinished:\n    ObjectGetOwnPropertyDescriptor(Writable.prototype\x2C 'writableFinished')\x2C\n  writableCorked:\n    ObjectGetOwnPropertyDescriptor(Writable.prototype\x2C 'writableCorked')\x2C\n  writableEnded:\n    ObjectGetOwnPropertyDescriptor(Writable.prototype\x2C 'writableEnded')\x2C\n  writableNeedDrain:\n    ObjectGetOwnPropertyDescriptor(Writable.prototype\x2C 'writableNeedDrain')\x2C\n\n  destroyed: {\n    get() {\n      if (this._readableState === undefined ||\n        this._writableState === undefined) {\n        return false;\n      }\n      return this._readableState.destroyed && this._writableState.destroyed;\n    }\x2C\n    set(value) {\n      // Backward compatibility\x2C the user is explicitly\n      // managing destroyed.\n      if (this._readableState && this._writableState) {\n        this._readableState.destroyed = value;\n        this._writableState.destroyed = value;\n      }\n    }\n  }\n});\n\nlet duplexify;\n\nDuplex.from = function(body) {\n  if (!duplexify) {\n    duplexify = require('internal/streams/duplexify');\n  }\n  return duplexify(body\x2C 'body');\n};\n
code-source-info,0x9de98fd92fe,55,1951,2360,C0O1965C2O1976C7O2000C12O2007C17O2027C18O2031C23O2040C28O2040C34O2063C39O2072C44O2072C50O2095C51O2114C55O2125C59O2156C65O2165C70O2182C71O2196C75O2222C81O2231C86O2248C87O2262C91O2288C97O2302C102O2321C103O2340C108O2359,,
tick,0x1028cf1d4,509256,0,0x0,3,0x10287dce0,0x9de98fd7c52,0x9de98fd6fc7,0x9de98fcef33,0x9debc9b88d9,0x9debc9b83e3,0x9debc9b798e,0x9debc9b74c7,0x9debc9bc6a2,0x9debc9bc4de,0x9de98fcd935,0x9debc9b88d9,0x9debc9b83e3,0x9debc9b798e,0x9debc9b74c7,0x9debc9bc6a2,0x9debc9bc4de,0x9de98fcb9a9,0x9debc9b88d9,0x9debc9b83e3,0x9debc9b798e,0x9debc9b74c7,0x9debc9bc6a2,0x9debc9bc4de,0x9de98fc8912,0x9debc9b88d9,0x9debc9b83e3,0x9debc9b798e,0x9debc9b74c7,0x9debc9bc6a2,0x9debc9bc4de,0x9debc9bd036,0x9debc9b88d9,0x9debc9b83e3,0x9debc9b798e,0x9debc9b74c7,0x9debc9bc6a2,0x9debc9bc4de,0x9debc9bae49,0x9debc9b88d9,0x9debc9b83e3,0x9debc9b798e,0x9debc9b74c7,0x9debc9b6f83,0x10219e050,0x9deba25994a,0x102bd9abf
code-creation,LazyCompile,10,509480,0x9de98fd9986,220,Readable node:internal/streams/readable:181:18,0x9dee8870cc0,~
